id,lat,lon,highway,lamp_mount,lamp_type,light:count,material,lamp_ref,power,source,line_attachment,street_lamp,height,sidewalk_orientation,surface,colour,light_source,layer,direction,mapillary,transformer,design,guyed,line_management,transformer_bank,fixme,lit,note,lamp_flames,flag:name,flag:type,flag:wikidata,country,level,support,survey:date,light:height,mapillary:image,mapillary:map_feature
6781797315,45.344956,-75.669719,street_lamp,bent_mast,led,1,concrete,89340,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797316,45.345076,-75.670733,street_lamp,bent_mast,led,1,concrete,123784,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797317,45.345842,-75.669934,street_lamp,bent_mast,led,1,concrete,110898,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797318,45.345521,-75.670288,street_lamp,bent_mast,led,1,concrete,73916,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797319,45.34629,-75.671023,street_lamp,bent_mast,led,1,concrete,133370,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797320,45.346471,-75.66834,street_lamp,bent_mast,led,1,concrete,124097,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797321,45.346513,-75.669038,street_lamp,bent_mast,led,1,concrete,117664,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797322,45.348168,-75.668609,street_lamp,bent_mast,led,1,concrete,115528,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797323,45.348089,-75.66936,street_lamp,bent_mast,led,1,concrete,101938,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797324,45.346554,-75.669735,street_lamp,bent_mast,led,1,concrete,114321,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797325,45.3466,-75.670443,street_lamp,bent_mast,led,1,concrete,133870,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797326,45.346675,-75.671012,street_lamp,bent_mast,led,1,concrete,90409,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797327,45.348224,-75.66981,street_lamp,bent_mast,led,1,concrete,92151,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797328,45.344688,-75.671119,street_lamp,bent_mast,led,1,concrete,87922,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797329,45.344631,-75.671543,street_lamp,bent_mast,led,1,concrete,138038,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797330,45.344854,-75.67209,street_lamp,bent_mast,led,1,concrete,83693,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797331,45.34574,-75.671425,street_lamp,bent_mast,led,1,concrete,137617,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797332,45.345404,-75.671763,street_lamp,bent_mast,led,1,concrete,77497,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797333,45.344582,-75.673174,street_lamp,bent_mast,led,1,concrete,106142,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797334,45.345212,-75.673163,street_lamp,bent_mast,led,1,concrete,79292,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797335,45.344963,-75.673581,street_lamp,bent_mast,led,1,concrete,76764,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797336,45.345646,-75.672567,street_lamp,bent_mast,led,1,concrete,71747,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797337,45.346042,-75.672846,street_lamp,bent_mast,led,1,concrete,142245,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797338,45.346336,-75.67364,street_lamp,bent_mast,led,1,concrete,127869,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797339,45.346818,-75.671543,street_lamp,bent_mast,led,1,concrete,77153,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797340,45.347007,-75.672004,street_lamp,bent_mast,led,1,concrete,123456,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797341,45.346977,-75.672487,street_lamp,bent_mast,led,1,concrete,125836,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797342,45.347418,-75.672653,street_lamp,bent_mast,led,1,concrete,75953,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797343,45.347772,-75.673093,street_lamp,bent_mast,led,1,concrete,74287,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797344,45.348062,-75.673453,street_lamp,bent_mast,led,1,concrete,86343,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797345,45.349887,-75.668373,street_lamp,bent_mast,led,1,concrete,132925,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797346,45.348782,-75.670078,street_lamp,bent_mast,led,1,concrete,107933,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797347,45.349175,-75.670384,street_lamp,bent_mast,led,1,concrete,132562,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797348,45.349593,-75.670148,street_lamp,bent_mast,led,1,concrete,126290,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797349,45.350102,-75.669853,street_lamp,bent_mast,led,1,concrete,122441,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797350,45.350238,-75.668453,street_lamp,bent_mast,led,1,concrete,123222,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797351,45.350607,-75.668356,street_lamp,bent_mast,led,1,concrete,140432,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797352,45.351037,-75.66878,street_lamp,bent_mast,led,1,concrete,118296,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797353,45.350392,-75.669467,street_lamp,bent_mast,led,1,concrete,102375,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797354,45.35075,-75.669172,street_lamp,bent_mast,led,1,concrete,140407,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797355,45.351101,-75.669236,street_lamp,bent_mast,led,1,concrete,104825,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797356,45.351158,-75.669639,street_lamp,bent_mast,led,1,concrete,106859,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797357,45.351357,-75.669864,street_lamp,bent_mast,led,1,concrete,140062,,City of Ottawa,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797358,45.351229,-75.670164,street_lamp,bent_mast,led,1,concrete,104880,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797359,45.35144,-75.670395,street_lamp,bent_mast,led,1,concrete,82367,,City of Ottawa,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797360,45.351323,-75.670599,street_lamp,bent_mast,led,1,concrete,93202,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797361,45.351546,-75.670765,street_lamp,bent_mast,led,1,concrete,83911,,City of Ottawa,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797362,45.351455,-75.671044,street_lamp,bent_mast,led,1,concrete,78346,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797363,45.349936,-75.673828,street_lamp,bent_mast,led,1,concrete,132016,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797364,45.351629,-75.671452,street_lamp,bent_mast,led,1,concrete,129968,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797365,45.35167,-75.671114,street_lamp,bent_mast,led,1,concrete,72017,,City of Ottawa,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797366,45.351881,-75.671538,street_lamp,bent_mast,led,1,metal,117423,,City of Ottawa,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797367,45.351271,-75.672267,street_lamp,bent_mast,led,1,concrete,129861,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797368,45.351674,-75.67179,street_lamp,bent_mast,led,1,concrete,125133,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797369,45.351874,-75.671908,street_lamp,bent_mast,led,1,concrete,103546,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797370,45.352108,-75.671908,street_lamp,bent_mast,led,1,,85387,,City of Ottawa,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797371,45.352115,-75.67223,street_lamp,bent_mast,led,1,concrete,142026,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797372,45.350683,-75.672959,street_lamp,bent_mast,led,1,concrete,77249,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797373,45.350977,-75.672616,street_lamp,bent_mast,led,1,concrete,130331,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781797374,45.350279,-75.673431,street_lamp,bent_mast,led,1,concrete,86730,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798485,45.350988,-75.65104,street_lamp,bent_mast,led,2,metal,128077,,City of Ottawa,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798486,45.344224,-75.632549,street_lamp,bent_mast,led,1,concrete,118921,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798487,45.347007,-75.642854,street_lamp,bent_mast,led,1,concrete,131046,,City of Ottawa,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798488,45.34755,-75.637506,street_lamp,bent_mast,led,1,concrete,136359,,City of Ottawa,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798489,45.346121,-75.631213,street_lamp,bent_mast,led,1,wood,141975,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798490,45.35026,-75.651448,street_lamp,bent_mast,led,1,concrete,98400,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798491,45.342117,-75.634405,street_lamp,bent_mast,led,1,concrete,131536,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798492,45.348926,-75.645359,street_lamp,bent_mast,led,1,concrete,107788,,City of Ottawa,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798493,45.344134,-75.641609,street_lamp,bent_mast,led,1,concrete,133818,,City of Ottawa,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798494,45.345702,-75.638444,street_lamp,bent_mast,led,1,wood,133167,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798495,45.349126,-75.634137,street_lamp,bent_mast,led,1,concrete,136410,,City of Ottawa,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798496,45.343987,-75.636422,street_lamp,bent_mast,led,1,wood,126029,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798497,45.343904,-75.633456,street_lamp,bent_mast,led,1,concrete,86109,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798498,45.34885,-75.645998,street_lamp,bent_mast,led,1,concrete,88816,,City of Ottawa,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798499,45.344194,-75.643466,street_lamp,bent_mast,led,1,concrete,131486,,City of Ottawa,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798500,45.352089,-75.633466,street_lamp,bent_mast,led,1,wood,94041,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798501,45.340891,-75.638916,street_lamp,bent_mast,led,1,concrete,116851,,City of Ottawa,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798502,45.347519,-75.648369,street_lamp,bent_mast,led,1,concrete,93791,,City of Ottawa,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798503,45.34177,-75.632409,street_lamp,bent_mast,led,1,,73994,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798504,45.344537,-75.640934,street_lamp,bent_mast,led,1,concrete,125945,,City of Ottawa,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798505,45.351983,-75.633981,street_lamp,bent_mast,led,1,metal,125034,,City of Ottawa,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798506,45.341246,-75.640177,street_lamp,bent_mast,led,1,wood,94690,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798507,45.348688,-75.643085,street_lamp,bent_mast,led,1,concrete,81148,,City of Ottawa,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798508,45.343142,-75.631889,street_lamp,bent_mast,led,1,concrete,115474,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798509,45.346381,-75.639925,street_lamp,bent_mast,led,1,concrete,87895,,City of Ottawa,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798510,45.344699,-75.637865,street_lamp,bent_mast,led,1,wood,94087,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798511,45.34206,-75.636036,street_lamp,bent_mast,led,1,concrete,120481,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798512,45.350471,-75.64095,street_lamp,bent_mast,led,1,metal,73067,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798513,45.343417,-75.63176,street_lamp,bent_mast,led,1,concrete,123201,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798514,45.348443,-75.63816,street_lamp,bent_mast,led,1,concrete,106833,,City of Ottawa,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798515,45.35037,-75.629894,street_lamp,bent_mast,led,1,metal,75796,,City of Ottawa,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798516,45.340918,-75.636808,street_lamp,bent_mast,led,1,concrete,116932,,City of Ottawa,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798517,45.350336,-75.641379,street_lamp,bent_mast,led,1,concrete,137462,,City of Ottawa,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798518,45.337,-75.634952,street_lamp,bent_mast,led,1,wood,131029,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798519,45.349619,-75.640697,street_lamp,bent_mast,led,1,wood,118174,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798520,45.351176,-75.631868,street_lamp,bent_mast,led,1,metal,97210,,City of Ottawa,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798521,45.34266,-75.636696,street_lamp,bent_mast,led,1,wood,142337,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798522,45.35204,-75.642071,street_lamp,bent_mast,led,1,wood,99723,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798523,45.340865,-75.630961,street_lamp,bent_mast,led,1,,95404,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798524,45.348236,-75.642355,street_lamp,bent_mast,led,1,concrete,72207,,City of Ottawa,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798525,45.351889,-75.631401,street_lamp,bent_mast,led,1,wood,116088,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798526,45.344688,-75.632721,street_lamp,bent_mast,led,1,wood,116885,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798527,45.34246,-75.631208,street_lamp,bent_mast,led,1,,142272,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798528,45.346453,-75.643943,street_lamp,bent_mast,led,1,concrete,110944,,City of Ottawa,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798529,45.338048,-75.632485,street_lamp,bent_mast,led,1,wood,119996,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798530,45.346256,-75.638761,street_lamp,bent_mast,led,1,wood,86143,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798531,45.345076,-75.633767,street_lamp,bent_mast,led,1,wood,122649,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798532,45.344107,-75.633611,street_lamp,bent_mast,led,1,wood,124935,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798533,45.348798,-75.642081,street_lamp,bent_mast,led,1,wood,79346,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798534,45.340431,-75.630714,street_lamp,bent_mast,led,1,,115951,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798535,45.346958,-75.639163,street_lamp,bent_mast,led,1,wood,103522,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798536,45.344631,-75.634845,street_lamp,bent_mast,led,1,wood,81008,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798537,45.343783,-75.634909,street_lamp,bent_mast,led,1,wood,123369,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798538,45.34453,-75.643256,street_lamp,bent_mast,led,1,concrete,119786,,City of Ottawa,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798539,45.340137,-75.631449,street_lamp,bent_mast,led,1,,132045,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798540,45.347893,-75.638911,street_lamp,bent_mast,led,1,concrete,119843,,City of Ottawa,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798541,45.342584,-75.63852,street_lamp,bent_mast,led,1,wood,108158,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798542,45.349193,-75.649774,street_lamp,bent_mast,led,1,concrete,124445,,City of Ottawa,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798543,45.342196,-75.635703,street_lamp,bent_mast,led,1,concrete,76330,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798544,45.345337,-75.643546,street_lamp,bent_mast,led,1,concrete,129045,,City of Ottawa,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798545,45.337743,-75.633246,street_lamp,bent_mast,led,1,wood,110563,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798546,45.345729,-75.637785,street_lamp,bent_mast,led,1,wood,135379,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798547,45.344153,-75.640118,street_lamp,bent_mast,led,1,concrete,104768,,City of Ottawa,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798548,45.351968,-75.650311,street_lamp,bent_mast,led,2,metal,101786,,City of Ottawa,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798549,45.342448,-75.633182,street_lamp,bent_mast,led,1,,78898,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798550,45.346675,-75.641668,street_lamp,bent_mast,led,1,concrete,101918,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798551,45.347945,-75.635912,street_lamp,bent_mast,led,1,concrete,118351,,City of Ottawa,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798552,45.345506,-75.63072,street_lamp,bent_mast,led,1,wood,88103,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798553,45.351795,-75.650729,street_lamp,bent_mast,led,2,metal,131703,,City of Ottawa,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798554,45.342332,-75.633874,street_lamp,bent_mast,led,1,concrete,91887,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798555,45.348507,-75.645263,street_lamp,bent_mast,led,1,concrete,98820,,City of Ottawa,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798556,45.342482,-75.640896,street_lamp,bent_mast,led,1,wood,122204,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798557,45.345529,-75.638348,street_lamp,bent_mast,led,1,wood,133890,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798558,45.347142,-75.630698,street_lamp,bent_mast,led,1,wood,138120,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798559,45.344386,-75.635419,street_lamp,bent_mast,led,1,wood,135059,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798560,45.342558,-75.633321,street_lamp,bent_mast,led,1,concrete,135605,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798561,45.347795,-75.646711,street_lamp,bent_mast,led,1,concrete,93795,,City of Ottawa,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798562,45.343934,-75.642913,street_lamp,bent_mast,led,1,concrete,87242,,City of Ottawa,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798563,45.351851,-75.63359,street_lamp,bent_mast,led,1,metal,129255,,City of Ottawa,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798564,45.343553,-75.637216,street_lamp,bent_mast,led,1,wood,140468,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798565,45.347033,-75.648234,street_lamp,bent_mast,led,1,concrete,76157,,City of Ottawa,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798566,45.341272,-75.632104,street_lamp,bent_mast,led,1,,93713,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798567,45.346125,-75.641057,street_lamp,bent_mast,led,1,concrete,89799,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798568,45.346207,-75.63661,street_lamp,bent_mast,led,1,wood,121131,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798569,45.340703,-75.639909,street_lamp,bent_mast,led,1,concrete,112205,,City of Ottawa,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798570,45.348503,-75.647569,street_lamp,bent_mast,led,1,concrete,83965,,City of Ottawa,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798571,45.342648,-75.630741,street_lamp,bent_mast,led,1,,112368,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798572,45.347976,-75.639297,street_lamp,bent_mast,led,1,concrete,126582,,City of Ottawa,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798573,45.344586,-75.636932,street_lamp,bent_mast,led,1,wood,98723,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798574,45.342056,-75.636395,street_lamp,bent_mast,led,1,wood,94394,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798575,45.350219,-75.641116,street_lamp,bent_mast,led,1,metal,73881,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798576,45.344156,-75.632184,street_lamp,bent_mast,led,1,concrete,116106,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798577,45.348824,-75.636621,street_lamp,bent_mast,led,1,concrete,123851,,City of Ottawa,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798578,45.348503,-75.630907,street_lamp,bent_mast,led,1,wood,76240,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798579,45.342279,-75.636486,street_lamp,bent_mast,led,1,wood,109578,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798580,45.351127,-75.641545,street_lamp,bent_mast,led,1,wood,81793,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798581,45.337256,-75.634394,street_lamp,bent_mast,led,1,wood,136037,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798582,45.349254,-75.640483,street_lamp,bent_mast,led,1,wood,119421,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798583,45.35098,-75.631487,street_lamp,bent_mast,led,1,metal,100164,,City of Ottawa,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798584,45.34154,-75.637307,street_lamp,bent_mast,led,1,concrete,124012,,City of Ottawa,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798585,45.351542,-75.641781,street_lamp,bent_mast,led,1,wood,98888,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798586,45.339504,-75.634899,street_lamp,bent_mast,led,1,wood,104589,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798587,45.344786,-75.643911,street_lamp,bent_mast,led,1,concrete,122602,,City of Ottawa,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798588,45.351486,-75.632549,street_lamp,bent_mast,led,1,metal,103015,,City of Ottawa,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798589,45.347885,-75.632468,street_lamp,bent_mast,led,1,wood,109474,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798590,45.351591,-75.651212,street_lamp,bent_mast,led,2,metal,84803,,City of Ottawa,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798591,45.342339,-75.630741,street_lamp,bent_mast,led,1,,81867,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798592,45.346023,-75.643669,street_lamp,bent_mast,led,1,concrete,121372,,City of Ottawa,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798593,45.346004,-75.638616,street_lamp,bent_mast,led,1,wood,138953,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798594,45.345906,-75.633729,street_lamp,bent_mast,led,1,wood,92276,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798595,45.343135,-75.635226,street_lamp,bent_mast,led,1,concrete,80930,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798596,45.348202,-75.643986,street_lamp,bent_mast,led,1,concrete,102507,,City of Ottawa,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798597,45.340005,-75.631219,street_lamp,bent_mast,led,1,,85566,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798598,45.346011,-75.6397,street_lamp,bent_mast,led,1,concrete,89043,,City of Ottawa,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798599,45.344828,-75.63441,street_lamp,bent_mast,led,1,wood,96492,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798600,45.343568,-75.634164,street_lamp,bent_mast,led,1,concrete,124303,,City of Ottawa,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798601,45.344801,-75.642709,street_lamp,bent_mast,led,1,concrete,116295,,City of Ottawa,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798602,45.337373,-75.633675,street_lamp,bent_mast,led,1,,85905,,City of Ottawa,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
6781798603,45.347437,-75.639437,street_lamp,bent_mast,led,1,wood,76620,,City of Ottawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
